Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1736520203792,10/01/2025 14:43:23,1736502203792,-5,10/01/2025 04:43:23,153647,18,task-bypn,repeat-3dmk#4->-repeat-tj2w#5->-repeat-bh4w#3,42389002,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736520206909,10/01/2025 14:43:26,1736502206909,-5,10/01/2025 04:43:26,153647,18,task-bypn,repeat-3dmk#4->-repeat-tj2w#5->-repeat-bh4w#3,42389002,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3130.6999999761583,3111.7,3130.6999999761583,3130.6999999761583,3111.7,3130.6999999761583,1,3130.6999999761583,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,69
3,1736520206911,10/01/2025 14:43:26,1736502206911,-5,10/01/2025 04:43:26,153647,18,task-bypn,repeat-3dmk#4->-repeat-tj2w#5->-repeat-bh4w#3,42389002,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3101,,,,0,,,,,,,,,,,
1,1736520219055,10/01/2025 14:43:39,1736502219055,-5,10/01/2025 04:43:39,153647,18,task-bypn,repeat-3dmk#5->-repeat-tj2w#4->-repeat-bh4w#2,42389008,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736520221513,10/01/2025 14:43:41,1736502221513,-5,10/01/2025 04:43:41,153647,18,task-bypn,repeat-3dmk#5->-repeat-tj2w#4->-repeat-bh4w#2,42389008,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2471.1680000014894,2466.3679999999986,2471.1680000014894,2471.1680000014894,2466.3679999999986,2471.1680000014894,1,2471.1680000014894,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,66
3,1736520221517,10/01/2025 14:43:41,1736502221517,-5,10/01/2025 04:43:41,153647,18,task-bypn,repeat-3dmk#5->-repeat-tj2w#4->-repeat-bh4w#2,42389008,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2442,,,,0,,,,,,,,,,,
1,1736520433923,10/01/2025 14:47:13,1736491633923,-8,09/01/2025 22:47:13,153647,18,task-bypn,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#5,42389158,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Advance (Subj) ,2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736520442461,10/01/2025 14:47:22,1736491642461,-8,09/01/2025 22:47:22,153647,18,task-bypn,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#5,42389158,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Advance (Subj) ,2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,8549.774,8533.074,8549.774,8549.774,8533.074,8549.774,1,8549.774,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,74
3,1736520442463,10/01/2025 14:47:22,1736491642463,-8,09/01/2025 22:47:22,153647,18,task-bypn,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#5,42389158,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Advance (Subj) ,2,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,8512,,,,0,,,,,,,,,,,
1,1736520820109,10/01/2025 14:53:40,1736502820109,-5,10/01/2025 04:53:40,153647,18,task-bypn,repeat-3dmk#3->-repeat-tj2w#4->-repeat-bh4w#5,42389362,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736520823607,10/01/2025 14:53:43,1736502823607,-5,10/01/2025 04:53:43,153647,18,task-bypn,repeat-3dmk#3->-repeat-tj2w#4->-repeat-bh4w#5,42389362,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,6020.5,6009.9,6020.5,6020.5,6009.9,6020.5,1,6020.5,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,69
3,1736520823609,10/01/2025 14:53:43,1736502823609,-5,10/01/2025 04:53:43,153647,18,task-bypn,repeat-3dmk#3->-repeat-tj2w#4->-repeat-bh4w#5,42389362,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3481,,,,0,,,,,,,,,,,
1,1736520883806,10/01/2025 14:54:43,1736499283806,-6,10/01/2025 02:54:43,153647,18,task-bypn,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#3,42389387,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736520886298,10/01/2025 14:54:46,1736499286298,-6,10/01/2025 02:54:46,153647,18,task-bypn,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#3,42389387,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2521.099999991059,2515.8,2521.099999991059,2521.099999991059,2515.8,2521.099999991059,1,2521.099999991059,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,66
3,1736520886299,10/01/2025 14:54:46,1736499286299,-6,10/01/2025 02:54:46,153647,18,task-bypn,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#3,42389387,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2468,,,,0,,,,,,,,,,,
END OF FILE
