Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
2,1737122990896,17/01/2025 14:09:50,1737104990896,-5,17/01/2025 04:09:50,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42544969,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,814.2699999999068,799.3699999999999,814.2699999999068,814.2699999999068,799.3699999999999,814.2699999999068,1,814.2699999999068,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737122992208,17/01/2025 14:09:52,1737104992208,-5,17/01/2025 04:09:52,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42544969,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1326.5999999996275,1315.8000000000002,1326.5999999996275,1326.5999999996275,1315.8000000000002,1326.5999999996275,1,1326.5999999996275,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737122992767,17/01/2025 14:09:52,1737104992767,-5,17/01/2025 04:09:52,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42544969,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,569.9999999998136,566.3000000000002,569.9999999998136,569.9999999998136,566.3000000000002,569.9999999998136,1,569.9999999998136,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737122993254,17/01/2025 14:09:53,1737104993254,-5,17/01/2025 04:09:53,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42544969,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,491.09999999972024,483.09999999999945,491.09999999972024,491.09999999972024,483.09999999999945,491.09999999972024,1,491.09999999972024,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737122994264,17/01/2025 14:09:54,1737104994264,-5,17/01/2025 04:09:54,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42544969,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1017.199999999907,1016,1017.199999999907,1017.199999999907,1016,1017.199999999907,1,1017.199999999907,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737122994265,17/01/2025 14:09:54,1737104994265,-5,17/01/2025 04:09:54,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#3,42544969,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,4180,,,,0,,,,,,,,,,,,,,,,
1,1737123028856,17/01/2025 14:10:28,1737105028856,-5,17/01/2025 04:10:28,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#4,42544999,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737123029680,17/01/2025 14:10:29,1737105029680,-5,17/01/2025 04:10:29,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#4,42544999,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,788.6120000000001,782.6120000000001,788.6120000000001,788.6120000000001,782.6120000000001,788.6120000000001,1,788.6120000000001,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737123030672,17/01/2025 14:10:30,1737105030672,-5,17/01/2025 04:10:30,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#4,42544999,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,997.8000000002794,982.8000000000002,997.8000000002794,997.8000000002794,982.8000000000002,997.8000000002794,1,997.8000000002794,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737123031136,17/01/2025 14:10:31,1737105031136,-5,17/01/2025 04:10:31,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#4,42544999,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,479.1999999999998,466.39999999999964,479.1999999999998,479.1999999999998,466.39999999999964,479.1999999999998,1,479.1999999999998,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737123031518,17/01/2025 14:10:31,1737105031518,-5,17/01/2025 04:10:31,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#4,42544999,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,395.4000000000933,383,395.4000000000933,395.4000000000933,383,395.4000000000933,1,395.4000000000933,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737123031991,17/01/2025 14:10:31,1737105031991,-5,17/01/2025 04:10:31,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#4,42544999,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,484.50000000018645,483,484.50000000018645,484.50000000018645,483,484.50000000018645,1,484.50000000018645,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737123031992,17/01/2025 14:10:31,1737105031992,-5,17/01/2025 04:10:31,153647,19,task-x1rt,repeat-3dmk#4->-repeat-ku6w#4,42544999,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,3099,,,,0,,,,,,,,,,,,,,,,
1,1737125449610,17/01/2025 14:50:49,1737107449610,-5,17/01/2025 04:50:49,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42546813,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737125463856,17/01/2025 14:51:03,1737107463856,-5,17/01/2025 04:51:03,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42546813,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,11978.299999904633,11965.900000000001,11978.299999904633,11978.299999904633,11965.900000000001,11978.299999904633,1,11978.299999904633,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737125490416,17/01/2025 14:51:30,1737107490416,-5,17/01/2025 04:51:30,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42546813,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,26572.099999952316,26565.3,26572.099999952316,26572.099999952316,26565.3,26572.099999952316,1,26572.099999952316,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737125518606,17/01/2025 14:51:58,1737107518606,-5,17/01/2025 04:51:58,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42546813,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,28196.399999976158,28181.399999999994,28196.399999976158,28196.399999976158,28181.399999999994,28196.399999976158,1,28196.399999976158,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737125564105,17/01/2025 14:52:44,1737107564105,-5,17/01/2025 04:52:44,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42546813,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,45513.899999999994,45497.3,45513.899999999994,45513.899999999994,45497.3,45513.899999999994,1,45513.899999999994,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737125582557,17/01/2025 14:53:02,1737107582557,-5,17/01/2025 04:53:02,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42546813,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,18470.499999928477,18465.500000000015,18470.499999928477,18470.499999928477,18465.500000000015,18470.499999928477,1,18470.499999928477,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737125582561,17/01/2025 14:53:02,1737107582561,-5,17/01/2025 04:53:02,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42546813,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,132896,,,,0,,,,,,,,,,,,,,,,
1,1737125580110,17/01/2025 14:53:00,1737096780110,-8,16/01/2025 22:53:00,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42546923,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,383x377,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737125605029,17/01/2025 14:53:25,1737096805029,-8,16/01/2025 22:53:25,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42546923,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,23731.999999999978,23720.200000000004,23731.999999999978,23731.999999999978,23720.200000000004,23731.999999999978,1,23731.999999999978,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737125614718,17/01/2025 14:53:34,1737096814718,-8,16/01/2025 22:53:34,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42546923,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,9701.299999999974,9694.5,9701.299999999974,9701.299999999974,9694.5,9701.299999999974,1,9701.299999999974,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737125618297,17/01/2025 14:53:38,1737096818297,-8,16/01/2025 22:53:38,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42546923,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,3584.9999999999854,3581.2999999999956,3584.9999999999854,3584.9999999999854,3581.2999999999956,3584.9999999999854,1,3584.9999999999854,0,0,,Click To Continue,Continue Button,3,object-702,instructions,,,,,,,
5,1737125622938,17/01/2025 14:53:42,1737096822938,-8,16/01/2025 22:53:42,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42546923,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,4644.9000000000015,4630.800000000003,4644.9000000000015,4644.9000000000015,4630.800000000003,4644.9000000000015,1,4644.9000000000015,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737125679077,17/01/2025 14:54:39,1737096879077,-8,16/01/2025 22:54:39,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42546923,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,56152.30000000001,56135.700000000004,56152.30000000001,56152.30000000001,56135.700000000004,56152.30000000001,1,56152.30000000001,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737125679085,17/01/2025 14:54:39,1737096879085,-8,16/01/2025 22:54:39,153647,19,task-x1rt,repeat-3dmk#3->-repeat-ku6w#1,42546923,BLIND,12413015,,complete,,678a60cb12c49300d3e8bc39,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,958x944,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,98873,,,,0,,,,,,,,,,,,,,,,
1,1737125754619,17/01/2025 14:55:54,1737107754619,-5,17/01/2025 04:55:54,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42547094,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737125760541,17/01/2025 14:56:00,1737107760541,-5,17/01/2025 04:56:00,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42547094,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,5865.300000095367,5849.699999999999,5865.300000095367,5865.300000095367,5849.699999999999,5865.300000095367,1,5865.300000095367,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737125764953,17/01/2025 14:56:04,1737107764953,-5,17/01/2025 04:56:04,153647,19,task-x1rt,repeat-3dmk#2->-repeat-ku6w#2,42547094,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,4428.000000071526,4416.4000000000015,4428.000000071526,4428.000000071526,4416.4000000000015,4428.000000071526,1,4428.000000071526,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
