Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
4,1730480470616,01/11/2024 17:01:10,1730455270616,-7,01/11/2024 03:01:10,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,9354.899999999907,9341,9354.899999999907,9354.899999999907,9341,9354.899999999907,1,9354.899999999907,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730480479432,01/11/2024 17:01:19,1730455279432,-7,01/11/2024 03:01:19,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,7829.5000000001855,7823.0999999999985,7829.5000000001855,7829.5000000001855,7823.0999999999985,7829.5000000001855,1,7829.5000000001855,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730480491913,01/11/2024 17:01:31,1730455291913,-7,01/11/2024 03:01:31,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,11486.900000000092,11475.999999999996,11486.900000000092,11486.900000000092,11475.999999999996,11486.900000000092,1,11486.900000000092,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1730480492904,01/11/2024 17:01:32,1730455292904,-7,01/11/2024 03:01:32,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,37828,,,,0,,,,,,,,,,,,,,,,,
1,1730480755316,01/11/2024 17:05:55,1730459155316,-6,01/11/2024 05:05:55,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730480757921,01/11/2024 17:05:57,1730459157921,-6,01/11/2024 05:05:57,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2627.5999999523165,2618.3,2627.5999999523165,2627.5999999523165,2618.3,2627.5999999523165,1,2627.5999999523165,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730480760913,01/11/2024 17:06:00,1730459160913,-6,01/11/2024 05:06:00,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.2999999523163,3002.2000000000007,3003.2999999523163,3003.2999999523163,3002.2000000000007,3003.2999999523163,1,3003.2999999523163,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730480762926,01/11/2024 17:06:02,1730459162926,-6,01/11/2024 05:06:02,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2012.7999999999993,2001.2999999999993,2012.7999999999993,2012.7999999999993,2001.2999999999993,2012.7999999999993,1,2012.7999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730480769372,01/11/2024 17:06:09,1730459169372,-6,01/11/2024 05:06:09,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,5457.900000047684,5453.600000000002,5457.900000047684,5457.900000047684,5453.600000000002,5457.900000047684,1,5457.900000047684,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730480775739,01/11/2024 17:06:15,1730459175739,-6,01/11/2024 05:06:15,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,5374.200000000001,5372.299999999999,5374.200000000001,5374.200000000001,5372.299999999999,5374.200000000001,0,5374.200000000001,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1730480776737,01/11/2024 17:06:16,1730459176737,-6,01/11/2024 05:06:16,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,21372,,,,0,,,,,,,,,,,,,,,,,
1,1730480803390,01/11/2024 17:06:43,1730459203390,-6,01/11/2024 05:06:43,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730480804822,01/11/2024 17:06:44,1730459204822,-6,01/11/2024 05:06:44,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1450.6000000000004,1434,1450.6000000000004,1450.6000000000004,1434,1450.6000000000004,1,1450.6000000000004,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730480807808,01/11/2024 17:06:47,1730459207808,-6,01/11/2024 05:06:47,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.0999999046326,3002.2,3003.0999999046326,3003.0999999046326,3002.2,3003.0999999046326,1,3003.0999999046326,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730480809074,01/11/2024 17:06:49,1730459209074,-6,01/11/2024 05:06:49,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1266.0999999523165,1250.6999999999998,1266.0999999523165,1266.0999999523165,1250.6999999999998,1266.0999999523165,1,1266.0999999523165,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730480812701,01/11/2024 17:06:52,1730459212701,-6,01/11/2024 05:06:52,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2641.5999999523156,2635.199999999999,2641.5999999523156,2641.5999999523156,2635.199999999999,2641.5999999523156,1,2641.5999999523156,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730480818757,01/11/2024 17:06:58,1730459218757,-6,01/11/2024 05:06:58,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,5061.899999809266,5053.299999999999,5061.899999809266,5061.899999809266,5053.299999999999,5061.899999809266,1,5061.899999809266,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1730480819751,01/11/2024 17:06:59,1730459219751,-6,01/11/2024 05:06:59,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,16325,,,,0,,,,,,,,,,,,,,,,,
1,1730480992938,01/11/2024 17:09:52,1730466592938,-4,01/11/2024 09:09:52,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41053476,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730481000973,01/11/2024 17:10:00,1730466600973,-4,01/11/2024 09:10:00,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41053476,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,8048.506000002981,8033.606,8048.506000002981,8048.506000002981,8033.606,8048.506000002981,1,8048.506000002981,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730481003958,01/11/2024 17:10:03,1730466603958,-4,01/11/2024 09:10:03,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41053476,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.400000002981,3000.5,3001.400000002981,3001.400000002981,3000.5,3001.400000002981,1,3001.400000002981,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730481009246,01/11/2024 17:10:09,1730466609246,-4,01/11/2024 09:10:09,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41053476,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,5288.400000002981,5283.600000000002,5288.400000002981,5288.400000002981,5283.600000000002,5288.400000002981,0,5288.400000002981,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1730481013277,01/11/2024 17:10:13,1730466613277,-4,01/11/2024 09:10:13,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41053476,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,3036.5999999985106,3033.7999999999993,3036.5999999985106,3036.5999999985106,3033.7999999999993,3036.5999999985106,0,3036.5999999985106,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1730481032188,01/11/2024 17:10:32,1730466632188,-4,01/11/2024 09:10:32,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41053476,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,17913.20000000149,17901.1,17913.20000000149,17913.20000000149,17901.1,17913.20000000149,0,17913.20000000149,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1730481033177,01/11/2024 17:10:33,1730466633177,-4,01/11/2024 09:10:33,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,41053476,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,40218,,,,0,,,,,,,,,,,,,,,,,
1,1730481120443,01/11/2024 17:12:00,1730466720443,-4,01/11/2024 09:12:00,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41053513,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730481123217,01/11/2024 17:12:03,1730466723217,-4,01/11/2024 09:12:03,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41053513,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2786.8999999940397,2783.4000000000005,2786.8999999940397,2786.8999999940397,2783.4000000000005,2786.8999999940397,1,2786.8999999940397,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730481126215,01/11/2024 17:12:06,1730466726215,-4,01/11/2024 09:12:06,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41053513,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.1999999970194,3000,3001.1999999970194,3001.1999999970194,3000,3001.1999999970194,1,3001.1999999970194,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730481132122,01/11/2024 17:12:12,1730466732122,-4,01/11/2024 09:12:12,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41053513,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5908.4,5900.799999999999,5908.4,5908.4,5900.799999999999,5908.4,1,5908.4,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730481139089,01/11/2024 17:12:19,1730466739089,-4,01/11/2024 09:12:19,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41053513,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,5974.29999999553,5966.9,5974.29999999553,5974.29999999553,5966.9,5974.29999999553,0,5974.29999999553,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1730481142427,01/11/2024 17:12:22,1730466742427,-4,01/11/2024 09:12:22,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41053513,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,3,2345.39999999851,2333.2000000000007,2345.39999999851,2345.39999999851,2333.2000000000007,2345.39999999851,0,2345.39999999851,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1730481143416,01/11/2024 17:12:23,1730466743416,-4,01/11/2024 09:12:23,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,41053513,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,22953,,,,0,,,,,,,,,,,,,,,,,
1,1730481163256,01/11/2024 17:12:43,1730466763256,-4,01/11/2024 09:12:43,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41053525,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730481166671,01/11/2024 17:12:46,1730466766671,-4,01/11/2024 09:12:46,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41053525,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3420.8,3416.5,3420.8,3420.8,3416.5,3420.8,1,3420.8,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730481169668,01/11/2024 17:12:49,1730466769668,-4,01/11/2024 09:12:49,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41053525,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.69999999851,3000.5,3001.69999999851,3001.69999999851,3000.5,3001.69999999851,1,3001.69999999851,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730481172455,01/11/2024 17:12:52,1730466772455,-4,01/11/2024 09:12:52,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41053525,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2788.3,2783.500000000001,2788.3,2788.3,2783.500000000001,2788.3,1,2788.3,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730481184198,01/11/2024 17:13:04,1730466784198,-4,01/11/2024 09:13:04,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41053525,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10747.89999999851,10734.2,10747.89999999851,10747.89999999851,10734.2,10747.89999999851,1,10747.89999999851,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730481210317,01/11/2024 17:13:30,1730466810317,-4,01/11/2024 09:13:30,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41053525,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,25132.60000000298,25117.9,25132.60000000298,25132.60000000298,25117.9,25132.60000000298,1,25132.60000000298,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1730481211303,01/11/2024 17:13:31,1730466811303,-4,01/11/2024 09:13:31,187004,4,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,41053525,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,48031,,,,0,,,,,,,,,,,,,,,,,
END OF FILE
