Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
3,1731608567920,14/11/2024 18:22:47,1731590567920,-5,14/11/2024 08:22:47,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,41355314,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,2936.3999999940397,2934.5,2936.3999999940397,2936.3999999940397,2934.5,2936.3999999940397,1,2936.3999999940397,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1731608569265,14/11/2024 18:22:49,1731590569265,-5,14/11/2024 08:22:49,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,41355314,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1346.9999999880793,1333.9000000000005,1346.9999999880793,1346.9999999880793,1333.9000000000005,1346.9999999880793,1,1346.9999999880793,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1731608569919,14/11/2024 18:22:49,1731590569919,-5,14/11/2024 08:22:49,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,41355314,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,667.1999999999989,650.3999999999996,667.1999999999989,667.1999999999989,650.3999999999996,667.1999999999989,1,667.1999999999989,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1731608571057,14/11/2024 18:22:51,1731590571057,-5,14/11/2024 08:22:51,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,41355314,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1154.4000000059605,1150.2000000000007,1154.4000000059605,1154.4000000059605,1150.2000000000007,1154.4000000059605,1,1154.4000000059605,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1731608571058,14/11/2024 18:22:51,1731590571058,-5,14/11/2024 08:22:51,187004,8,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,41355314,BLIND,12063937,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1920x953,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,8424,,,,0,,,,,,,,,,,,,,,,
1,1731610312953,14/11/2024 18:51:52,1731592312953,-5,14/11/2024 08:51:52,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41355927,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1731610315931,14/11/2024 18:51:55,1731592315931,-5,14/11/2024 08:51:55,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41355927,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2149.900000017881,2133.5999999999995,2149.900000017881,2149.900000017881,2133.5999999999995,2149.900000017881,1,2149.900000017881,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1731610340921,14/11/2024 18:52:20,1731592340921,-5,14/11/2024 08:52:20,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41355927,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,25007.40000001192,25001.699999999997,25007.40000001192,25007.40000001192,25001.699999999997,25007.40000001192,1,25007.40000001192,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1731610352248,14/11/2024 18:52:32,1731592352248,-5,14/11/2024 08:52:32,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41355927,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,11333.400000000001,11317.5,11333.400000000001,11333.400000000001,11317.5,11333.400000000001,1,11333.400000000001,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1731610376313,14/11/2024 18:52:56,1731592376313,-5,14/11/2024 08:52:56,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41355927,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,24079.9,24068.1,24079.9,24079.9,24068.1,24079.9,1,24079.9,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1731610388209,14/11/2024 18:53:08,1731592388209,-5,14/11/2024 08:53:08,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41355927,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,11907.800000000003,11900.900000000009,11907.800000000003,11907.800000000003,11900.900000000009,11907.800000000003,1,11907.800000000003,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1731610388215,14/11/2024 18:53:08,1731592388215,-5,14/11/2024 08:53:08,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,41355927,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,75232,,,,0,,,,,,,,,,,,,,,,
1,1731610462739,14/11/2024 18:54:22,1731592462739,-5,14/11/2024 08:54:22,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,41355984,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1731610464049,14/11/2024 18:54:24,1731592464049,-5,14/11/2024 08:54:24,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,41355984,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1241.8999999821185,1233.5,1241.8999999821185,1241.8999999821185,1233.5,1241.8999999821185,1,1241.8999999821185,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1731610471481,14/11/2024 18:54:31,1731592471481,-5,14/11/2024 08:54:31,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,41355984,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,7440.399999982119,7433.700000000001,7440.399999982119,7440.399999982119,7433.700000000001,7440.399999982119,1,7440.399999982119,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1731610476848,14/11/2024 18:54:36,1731592476848,-5,14/11/2024 08:54:36,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,41355984,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,5374.099999988079,5366.9,5374.099999988079,5374.099999988079,5366.9,5374.099999988079,1,5374.099999988079,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1731610486241,14/11/2024 18:54:46,1731592486241,-5,14/11/2024 08:54:46,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,41355984,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,9400,9384.3,9400,9400,9384.3,9400,1,9400,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1731610494912,14/11/2024 18:54:54,1731592494912,-5,14/11/2024 08:54:54,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,41355984,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,8686.79999999404,8683.600000000002,8686.79999999404,8686.79999999404,8683.600000000002,8686.79999999404,1,8686.79999999404,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1731610494918,14/11/2024 18:54:54,1731592494918,-5,14/11/2024 08:54:54,187004,8,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,41355984,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Memory Task (instr only),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,32151,,,,0,,,,,,,,,,,,,,,,
1,1731603836507,14/11/2024 17:03:56,1731582236507,-6,14/11/2024 05:03:56,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41352394,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1731603841681,14/11/2024 17:04:01,1731582241681,-6,14/11/2024 05:04:01,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41352394,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,4278.899999982119,4271.4,4278.899999982119,4278.899999982119,4271.4,4278.899999982119,1,4278.899999982119,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1731604398762,14/11/2024 17:13:18,1731582798762,-6,14/11/2024 05:13:18,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41352394,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,425477.2,425474.5,425477.2,425477.2,425474.5,425477.2,1,425477.2,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1731604407225,14/11/2024 17:13:27,1731582807225,-6,14/11/2024 05:13:27,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41352394,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,8466.499999999942,8449.799999999988,8466.499999999942,8466.499999999942,8449.799999999988,8466.499999999942,1,8466.499999999942,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1731604418970,14/11/2024 17:13:38,1731582818970,-6,14/11/2024 05:13:38,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41352394,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,11763.999999994063,11754,11763.999999994063,11763.999999994063,11754,11763.999999994063,1,11763.999999994063,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1731604435282,14/11/2024 17:13:55,1731582835282,-6,14/11/2024 05:13:55,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41352394,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,16320.20000000007,16303.600000000035,16320.20000000007,16320.20000000007,16303.600000000035,16320.20000000007,1,16320.20000000007,0,0,,Click To Continue,Continue Button,3,object-122,instructions,,,,,,,
7,1731604435308,14/11/2024 17:13:55,1731582835308,-6,14/11/2024 05:13:55,187004,8,task-i3u4,repeat-3dmk#4->-repeat-tj2w#1,41352394,BLIND,12063954,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 130.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,598611,,,,0,,,,,,,,,,,,,,,,
END OF FILE
