Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
1,1729025489007,15/10/2024 20:51:29,1729011089007,-4,15/10/2024 12:51:29,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1729025491284,15/10/2024 20:51:31,1729011091284,-4,15/10/2024 12:51:31,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2124.1,2114.7599999999998,2124.1,2124.1,2114.7599999999998,2124.1,1,2124.1,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1729025502379,15/10/2024 20:51:42,1729011102379,-4,15/10/2024 12:51:42,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,11104.34,11091.02,11104.34,11104.34,11091.02,11104.34,1,11104.34,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1729025502396,15/10/2024 20:51:42,1729011102396,-4,15/10/2024 12:51:42,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.18000000000029,0,16.18000000000029,16.18000000000029,0,16.18000000000029,1,16.18000000000029,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1729025510882,15/10/2024 20:51:50,1729011110882,-4,15/10/2024 12:51:50,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,8514.32,8509.46,8514.32,8514.32,8509.46,8514.32,1,8514.32,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1729025510882,15/10/2024 20:51:50,1729011110882,-4,15/10/2024 12:51:50,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,8515.32,8509.46,8515.32,8515.32,8509.46,8515.32,1,8515.32,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1729025510890,15/10/2024 20:51:50,1729011110890,-4,15/10/2024 12:51:50,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,13.860000000000582,0,13.860000000000582,13.860000000000582,0,13.860000000000582,1,13.860000000000582,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1729025662011,15/10/2024 20:54:22,1729011262011,-4,15/10/2024 12:54:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,151134.86,151125.97999999998,151134.86,151134.86,151125.97999999998,151134.86,1,151134.86,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1729025662013,15/10/2024 20:54:22,1729011262013,-4,15/10/2024 12:54:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,151136.86,151125.97999999998,151136.86,151136.86,151125.97999999998,151136.86,1,151136.86,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1729025662014,15/10/2024 20:54:22,1729011262014,-4,15/10/2024 12:54:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40670386,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,172971,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1729008201198,15/10/2024 16:03:21,1728990201198,-5,15/10/2024 06:03:21,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1729008213019,15/10/2024 16:03:33,1728990213019,-5,15/10/2024 06:03:33,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,11625,11615.2,11625,11625,11615.2,11625,1,11625,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1729008238437,15/10/2024 16:03:58,1728990238437,-5,15/10/2024 06:03:58,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,25428.40000002384,25413.399999999998,25428.40000002384,25428.40000002384,25413.399999999998,25428.40000002384,1,25428.40000002384,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1729008238483,15/10/2024 16:03:58,1728990238483,-5,15/10/2024 06:03:58,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.400000000001455,0,16.400000000001455,16.400000000001455,0,16.400000000001455,1,16.400000000001455,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1729008262248,15/10/2024 16:04:22,1728990262248,-5,15/10/2024 06:04:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,23826.29999997616,23813.700000000004,23826.29999997616,23826.29999997616,23813.700000000004,23826.29999997616,1,23826.29999997616,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1729008262255,15/10/2024 16:04:22,1728990262255,-5,15/10/2024 06:04:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,8,4332.800000000003,23813.700000000004,23830.30000000001,4332.800000000003,23813.700000000004,23830.30000000001,1,4332.800000000003,19497.500000000007,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1729008262293,15/10/2024 16:04:22,1728990262293,-5,15/10/2024 06:04:22,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1729008281678,15/10/2024 16:04:41,1728990281678,-5,15/10/2024 06:04:41,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,19442.30000002384,19430.800000000003,19442.30000002384,19442.30000002384,19430.800000000003,19442.30000002384,1,19442.30000002384,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1729008281684,15/10/2024 16:04:41,1728990281684,-5,15/10/2024 06:04:41,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,3,17597.800000000003,19430.800000000003,19447.40000000001,17597.800000000003,19430.800000000003,19447.40000000001,1,17597.800000000003,1849.6000000000058,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1729008281689,15/10/2024 16:04:41,1728990281689,-5,15/10/2024 06:04:41,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#1,40662745,BLIND,11852253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,1600x732,,,0,Subjective rating Practice,7,Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,80439,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1729011624772,15/10/2024 17:00:24,1728997224772,-4,15/10/2024 09:00:24,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,40665055,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1729011627348,15/10/2024 17:00:27,1728997227348,-4,15/10/2024 09:00:27,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,40665055,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2431.399999976158,2418.3999999999996,2431.399999976158,2431.399999976158,2418.3999999999996,2431.399999976158,1,2431.399999976158,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1729011635430,15/10/2024 17:00:35,1728997235430,-4,15/10/2024 09:00:35,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,40665055,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,8094.6,8088.800000000001,8094.6,8094.6,8088.800000000001,8094.6,1,8094.6,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1729011635450,15/10/2024 17:00:35,1728997235450,-4,15/10/2024 09:00:35,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,40665055,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1729011645050,15/10/2024 17:00:45,1728997245050,-4,15/10/2024 09:00:45,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,40665055,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,9623.600000000002,9607,9623.600000000002,9623.600000000002,9607,9623.600000000002,1,9623.600000000002,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1729011645051,15/10/2024 17:00:45,1728997245051,-4,15/10/2024 09:00:45,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,40665055,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,6,2651.899999999998,9607,9623.600000000002,2651.899999999998,9607,9623.600000000002,1,2651.899999999998,6971.700000000004,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1729011645069,15/10/2024 17:00:45,1728997245069,-4,15/10/2024 09:00:45,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,40665055,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.600000000002183,0,16.600000000002183,16.600000000002183,0,16.600000000002183,1,16.600000000002183,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1729011653469,15/10/2024 17:00:53,1728997253469,-4,15/10/2024 09:00:53,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,40665055,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,8438.099999952316,8422.2,8438.099999952316,8438.099999952316,8422.2,8438.099999952316,1,8438.099999952316,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1729011653476,15/10/2024 17:00:53,1728997253476,-4,15/10/2024 09:00:53,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,40665055,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,2,2734.899999999998,8422.2,8438.7,2734.899999999998,8422.2,8438.7,1,2734.899999999998,5703.800000000003,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1729011653480,15/10/2024 17:00:53,1728997253480,-4,15/10/2024 09:00:53,187004,3,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,40665055,BLIND,11852258,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1368x912,1368x757,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,28638,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1729009229174,15/10/2024 16:20:29,1728984029174,-7,15/10/2024 02:20:29,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40663540,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1729009231943,15/10/2024 16:20:31,1728984031943,-7,15/10/2024 02:20:31,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40663540,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2505,2500,2505,2505,2500,2505,1,2505,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1729009240486,15/10/2024 16:20:40,1728984040486,-7,15/10/2024 02:20:40,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40663540,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,8548,8534,8548,8548,8534,8548,1,8548,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1729009240498,15/10/2024 16:20:40,1728984040498,-7,15/10/2024 02:20:40,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40663540,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,17,0,17,17,0,17,1,17,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1729009246493,15/10/2024 16:20:46,1728984046493,-7,15/10/2024 02:20:46,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40663540,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,6015,5999,6015,6015,5999,6015,1,6015,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1729009246494,15/10/2024 16:20:46,1728984046494,-7,15/10/2024 02:20:46,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40663540,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,6016,5999,6016,6016,5999,6016,1,6016,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1729009246500,15/10/2024 16:20:46,1728984046500,-7,15/10/2024 02:20:46,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40663540,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,17,0,17,17,0,17,1,17,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1729009251126,15/10/2024 16:20:51,1728984051126,-7,15/10/2024 02:20:51,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40663540,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,4656,4650,4656,4656,4650,4656,1,4656,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1729009251129,15/10/2024 16:20:51,1728984051129,-7,15/10/2024 02:20:51,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40663540,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,4658,4650,4658,4658,4650,4658,1,4658,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1729009251130,15/10/2024 16:20:51,1728984051130,-7,15/10/2024 02:20:51,187004,3,task-o7gw,repeat-3dmk#1->-repeat-tj2w#2,40663540,BLIND,11852276,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1900x956,1892x950,,,0,Subjective rating Practice,7,Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,21895,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
END OF FILE
